filename,filepath,user_id,challenge,frame_time,excel_idx,engagement_score,engagement_level,face_api_emotions
user104_challenge1_time162402.jpg,data/video_frames/user104_challenge1_time162402.jpg,104,1,16:24:02,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user110_challenge1_time114022.jpg,data/video_frames/user110_challenge1_time114022.jpg,110,1,11:40:22,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user114_challenge1_time132258.jpg,data/video_frames/user114_challenge1_time132258.jpg,114,1,13:22:58,3611,0.0999998579314835,Disengaged,"[np.float64(2.217e-13), np.float64(1.0), np.float64(2.651e-13), np.float64(5.63e-14), np.float64(7.1034283737008e-07), np.float64(4.1e-15), np.float64(2.41e-14)]"
user97_challenge1_time115549.jpg,data/video_frames/user97_challenge1_time115549.jpg,97,1,11:55:49,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
user106_challenge1_time171554.jpg,data/video_frames/user106_challenge1_time171554.jpg,106,1,17:15:54,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user115_challenge1_time145321.jpg,data/video_frames/user115_challenge1_time145321.jpg,115,1,14:53:21,3786,0.2993703500074731,Highly Engaged,"[np.float64(0.99661403894424), np.float64(0.0009895486291497), np.float64(1.320912303e-07), np.float64(4.18271083617e-05), np.float64(2.103516578e-07), np.float64(0.0003086266224272), np.float64(0.0020456411875784)]"
user112_challenge1_time120319.jpg,data/video_frames/user112_challenge1_time120319.jpg,112,1,12:03:19,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user100_challenge1_time125402.jpg,data/video_frames/user100_challenge1_time125402.jpg,100,1,12:54:02,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user112_challenge1_time120539.jpg,data/video_frames/user112_challenge1_time120539.jpg,112,1,12:05:39,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user101_challenge1_time144114.jpg,data/video_frames/user101_challenge1_time144114.jpg,101,1,14:41:14,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user116_challenge1_time145419.jpg,data/video_frames/user116_challenge1_time145419.jpg,116,1,14:54:19,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user110_challenge1_time113917.jpg,data/video_frames/user110_challenge1_time113917.jpg,110,1,11:39:17,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user100_challenge1_time125712.jpg,data/video_frames/user100_challenge1_time125712.jpg,100,1,12:57:12,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user107_challenge1_time125757.jpg,data/video_frames/user107_challenge1_time125757.jpg,107,1,12:57:57,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user103_challenge1_time153934.jpg,data/video_frames/user103_challenge1_time153934.jpg,103,1,15:39:34,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user117_challenge1_time105552.jpg,data/video_frames/user117_challenge1_time105552.jpg,117,1,10:55:52,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user110_challenge1_time113922.jpg,data/video_frames/user110_challenge1_time113922.jpg,110,1,11:39:22,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user107_challenge1_time125807.jpg,data/video_frames/user107_challenge1_time125807.jpg,107,1,12:58:07,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user100_challenge1_time125727.jpg,data/video_frames/user100_challenge1_time125727.jpg,100,1,12:57:27,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user104_challenge1_time162442.jpg,data/video_frames/user104_challenge1_time162442.jpg,104,1,16:24:42,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user103_challenge1_time154119.jpg,data/video_frames/user103_challenge1_time154119.jpg,103,1,15:41:19,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user106_challenge1_time171109.jpg,data/video_frames/user106_challenge1_time171109.jpg,106,1,17:11:09,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user112_challenge1_time120359.jpg,data/video_frames/user112_challenge1_time120359.jpg,112,1,12:03:59,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user113_challenge1_time132305.jpg,data/video_frames/user113_challenge1_time132305.jpg,113,1,13:23:05,3399,0.2999973264837615,Highly Engaged,"[np.float64(0.99998664855957), np.float64(1.33304056362e-05), np.float64(6.5282e-12), np.float64(1.24177601e-08), np.float64(6.3e-15), np.float64(9.8927e-12), np.float64(7.861686e-10)]"
user97_challenge1_time115619.jpg,data/video_frames/user97_challenge1_time115619.jpg,97,1,11:56:19,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
user117_challenge1_time105912.jpg,data/video_frames/user117_challenge1_time105912.jpg,117,1,10:59:12,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user100_challenge1_time125437.jpg,data/video_frames/user100_challenge1_time125437.jpg,100,1,12:54:37,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user106_challenge1_time171219.jpg,data/video_frames/user106_challenge1_time171219.jpg,106,1,17:12:19,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user118_challenge1_time111047.jpg,data/video_frames/user118_challenge1_time111047.jpg,118,1,11:10:47,4299,0.2999389044898962,Highly Engaged,"[np.float64(0.99972087144852), np.float64(0.000211537364521), np.float64(4.3868417378e-06), np.float64(2.61697205132e-05), np.float64(1.22152643e-08), np.float64(6.0695970205e-06), np.float64(3.08770395349e-05)]"
user112_challenge1_time120454.jpg,data/video_frames/user112_challenge1_time120454.jpg,112,1,12:04:54,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user103_challenge1_time154209.jpg,data/video_frames/user103_challenge1_time154209.jpg,103,1,15:42:09,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user103_challenge1_time153749.jpg,data/video_frames/user103_challenge1_time153749.jpg,103,1,15:37:49,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user103_challenge1_time154034.jpg,data/video_frames/user103_challenge1_time154034.jpg,103,1,15:40:34,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user110_challenge1_time113957.jpg,data/video_frames/user110_challenge1_time113957.jpg,110,1,11:39:57,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user100_challenge1_time125752.jpg,data/video_frames/user100_challenge1_time125752.jpg,100,1,12:57:52,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user110_challenge1_time114017.jpg,data/video_frames/user110_challenge1_time114017.jpg,110,1,11:40:17,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user104_challenge1_time162437.jpg,data/video_frames/user104_challenge1_time162437.jpg,104,1,16:24:37,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user117_challenge1_time105602.jpg,data/video_frames/user117_challenge1_time105602.jpg,117,1,10:56:02,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user106_challenge1_time171729.jpg,data/video_frames/user106_challenge1_time171729.jpg,106,1,17:17:29,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user100_challenge1_time125442.jpg,data/video_frames/user100_challenge1_time125442.jpg,100,1,12:54:42,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user106_challenge1_time171334.jpg,data/video_frames/user106_challenge1_time171334.jpg,106,1,17:13:34,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user118_challenge1_time111032.jpg,data/video_frames/user118_challenge1_time111032.jpg,118,1,11:10:32,4299,0.2999389044898962,Highly Engaged,"[np.float64(0.99972087144852), np.float64(0.000211537364521), np.float64(4.3868417378e-06), np.float64(2.61697205132e-05), np.float64(1.22152643e-08), np.float64(6.0695970205e-06), np.float64(3.08770395349e-05)]"
user116_challenge1_time145459.jpg,data/video_frames/user116_challenge1_time145459.jpg,116,1,14:54:59,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user101_challenge1_time144154.jpg,data/video_frames/user101_challenge1_time144154.jpg,101,1,14:41:54,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user106_challenge1_time171654.jpg,data/video_frames/user106_challenge1_time171654.jpg,106,1,17:16:54,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user115_challenge1_time145336.jpg,data/video_frames/user115_challenge1_time145336.jpg,115,1,14:53:36,3786,0.2993703500074731,Highly Engaged,"[np.float64(0.99661403894424), np.float64(0.0009895486291497), np.float64(1.320912303e-07), np.float64(4.18271083617e-05), np.float64(2.103516578e-07), np.float64(0.0003086266224272), np.float64(0.0020456411875784)]"
user118_challenge1_time111017.jpg,data/video_frames/user118_challenge1_time111017.jpg,118,1,11:10:17,4299,0.2999389044898962,Highly Engaged,"[np.float64(0.99972087144852), np.float64(0.000211537364521), np.float64(4.3868417378e-06), np.float64(2.61697205132e-05), np.float64(1.22152643e-08), np.float64(6.0695970205e-06), np.float64(3.08770395349e-05)]"
user104_challenge1_time162702.jpg,data/video_frames/user104_challenge1_time162702.jpg,104,1,16:27:02,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user112_challenge1_time120404.jpg,data/video_frames/user112_challenge1_time120404.jpg,112,1,12:04:04,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user101_challenge1_time144029.jpg,data/video_frames/user101_challenge1_time144029.jpg,101,1,14:40:29,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user116_challenge1_time145524.jpg,data/video_frames/user116_challenge1_time145524.jpg,116,1,14:55:24,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user104_challenge1_time162412.jpg,data/video_frames/user104_challenge1_time162412.jpg,104,1,16:24:12,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user110_challenge1_time114032.jpg,data/video_frames/user110_challenge1_time114032.jpg,110,1,11:40:32,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user103_challenge1_time153951.jpg,data/video_frames/user103_challenge1_time153951.jpg,103,1,15:39:51,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user108_challenge1_time110139.jpg,data/video_frames/user108_challenge1_time110139.jpg,108,1,11:01:39,2153,0.100141597252296,Engaged,"[np.float64(0.0007175049977377), np.float64(0.99926167726517), np.float64(1.47033388202e-05), np.float64(4.6107857e-08), np.float64(6.2871992e-09), np.float64(1.03069845e-08), np.float64(6.1305131566e-06)]"
user106_challenge1_time171159.jpg,data/video_frames/user106_challenge1_time171159.jpg,106,1,17:11:59,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user107_challenge1_time125732.jpg,data/video_frames/user107_challenge1_time125732.jpg,107,1,12:57:32,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user106_challenge1_time170924.jpg,data/video_frames/user106_challenge1_time170924.jpg,106,1,17:09:24,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user116_challenge1_time145634.jpg,data/video_frames/user116_challenge1_time145634.jpg,116,1,14:56:34,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user103_challenge1_time153809.jpg,data/video_frames/user103_challenge1_time153809.jpg,103,1,15:38:09,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user112_challenge1_time120309.jpg,data/video_frames/user112_challenge1_time120309.jpg,112,1,12:03:09,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user106_challenge1_time171544.jpg,data/video_frames/user106_challenge1_time171544.jpg,106,1,17:15:44,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user115_challenge1_time145331.jpg,data/video_frames/user115_challenge1_time145331.jpg,115,1,14:53:31,3786,0.2993703500074731,Highly Engaged,"[np.float64(0.99661403894424), np.float64(0.0009895486291497), np.float64(1.320912303e-07), np.float64(4.18271083617e-05), np.float64(2.103516578e-07), np.float64(0.0003086266224272), np.float64(0.0020456411875784)]"
user97_challenge1_time115559.jpg,data/video_frames/user97_challenge1_time115559.jpg,97,1,11:55:59,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
user101_challenge1_time144104.jpg,data/video_frames/user101_challenge1_time144104.jpg,101,1,14:41:04,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user100_challenge1_time125412.jpg,data/video_frames/user100_challenge1_time125412.jpg,100,1,12:54:12,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user112_challenge1_time120529.jpg,data/video_frames/user112_challenge1_time120529.jpg,112,1,12:05:29,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user103_challenge1_time153924.jpg,data/video_frames/user103_challenge1_time153924.jpg,103,1,15:39:24,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user107_challenge1_time125747.jpg,data/video_frames/user107_challenge1_time125747.jpg,107,1,12:57:47,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user110_challenge1_time113907.jpg,data/video_frames/user110_challenge1_time113907.jpg,110,1,11:39:07,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user100_challenge1_time125702.jpg,data/video_frames/user100_challenge1_time125702.jpg,100,1,12:57:02,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user113_challenge1_time132320.jpg,data/video_frames/user113_challenge1_time132320.jpg,113,1,13:23:20,3399,0.2999973264837615,Highly Engaged,"[np.float64(0.99998664855957), np.float64(1.33304056362e-05), np.float64(6.5282e-12), np.float64(1.24177601e-08), np.float64(6.3e-15), np.float64(9.8927e-12), np.float64(7.861686e-10)]"
user117_challenge1_time105542.jpg,data/video_frames/user117_challenge1_time105542.jpg,117,1,10:55:42,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user106_challenge1_time171119.jpg,data/video_frames/user106_challenge1_time171119.jpg,106,1,17:11:19,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user104_challenge1_time162452.jpg,data/video_frames/user104_challenge1_time162452.jpg,104,1,16:24:52,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user103_challenge1_time153849.jpg,data/video_frames/user103_challenge1_time153849.jpg,103,1,15:38:49,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user110_challenge1_time113932.jpg,data/video_frames/user110_challenge1_time113932.jpg,110,1,11:39:32,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user100_challenge1_time125737.jpg,data/video_frames/user100_challenge1_time125737.jpg,100,1,12:57:37,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user101_challenge1_time144305.jpg,data/video_frames/user101_challenge1_time144305.jpg,101,1,14:43:05,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user114_challenge1_time132208.jpg,data/video_frames/user114_challenge1_time132208.jpg,114,1,13:22:08,3611,0.0999998579314835,Disengaged,"[np.float64(2.217e-13), np.float64(1.0), np.float64(2.651e-13), np.float64(5.63e-14), np.float64(7.1034283737008e-07), np.float64(4.1e-15), np.float64(2.41e-14)]"
user97_challenge1_time115519.jpg,data/video_frames/user97_challenge1_time115519.jpg,97,1,11:55:19,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
